intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
324000,0.011626655183550437,0.09329710144927536,0.011088384110237916,0.011453691797003498,1.2394822006472492,1.0,0.7335649468428689,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066625.1 uncultured Oscillibacter sp., 14207_7#16",3fad088b946d098cfc5ed70d689705d8,0.09782608695652174,309000,18,11462000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9163634128724415,0.955443463813632,0.9359034383430367,0.955443463813632,False,383,14217,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;uncultured Oscillibacter sp.
281000,0.010083611440054544,0.10207156308851224,0.009724764057846199,0.008822034151738987,1.088560885608856,1.0,0.3320213100871437,/tmp/nxf.XXXXM6PBzF/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461625.1 Clostridium sp. AF15-31 strain=AF15-31, ASM346162v1",77c47321b50d00a7c3783b6f8836a23b,0.10583804143126177,271000,19,11191000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9138085510539381,0.9569193339226556,0.9353639424882969,0.9569193339226556,False,295,14512,33439,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900066115
264000,0.009473570890300355,0.09744956223829464,0.009186492984533678,0.009031370555339573,1.1796875,1.0,0.4318129251698587,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559165.1 [Eubacterium] siraeum strain=1001136B_160425_C3, ASM1555916v1",c172a09f834a048e29f92edc6d921810,0.10049486105824133,256000,20,10935000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9126910635209339,0.9559478333642866,0.9343194484426103,0.9559478333642866,False,302,14814,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Eubacterium] siraeum
273000,0.009796533534287867,0.06308654848800835,0.008684106649441992,0.008014593737851012,1.1074380165289257,1.0,0.34740247201625957,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902362915.1 Clostridiales bacterium, MGYG-HGUT-00070",288bf44b791dd8a803f1c4b22169860d,0.07116788321167883,242000,21,10693000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9132911795817149,0.9495017415782441,0.9313964605799795,0.9495017415782441,False,268,15082,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
239000,0.008576452434779488,0.10257510729613734,0.008576452434779488,0.007954783336822273,1.112970711297071,1.0,0.32950953024597784,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000437795.1 Prevotella sp. CAG:279, MGS279",4e94c779c1d00eb7582b92c0a2612585,0.10257510729613734,239000,22,10454000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9109124150921318,0.9563319520980611,0.9336221835950964,0.9563319520980611,False,266,15348,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:279
239000,0.008576452434779488,0.07985175202156335,0.008504682958337818,0.007715541732707318,1.0886075949367089,1.0,0.3124642798577826,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016724805.1 Sutterella wadsworthensis strain=FDAARGOS_1159, ASM1672480v1",4e7171bfbde949e5663d280601353e33,0.0805256064690027,237000,23,10217000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9109124150921318,0.9518044382480689,0.9313584266701004,0.9518044382480689,False,258,15606,33439,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis
1194000,0.042846377435676604,0.0064071105294727084,0.00843291348189615,0.00864260294865277,1.2297872340425533,1.0,0.5035680746378558,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.03255357434974644,235000,24,9982000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9401015883680554,0.9350509337533791,0.9375762610607172,0.9401015883680554,False,289,15895,33439,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
230000,0.008253489790791976,0.10521500457456541,0.008253489790791976,0.007386584527049254,1.0739130434782609,1.0,0.2929867058927208,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900542515.1 uncultured Phascolarctobacterium sp., UMGS470",bbb737682703e4a9021df0bdce532fe4,0.10521500457456541,230000,25,9752000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9102270909935642,0.9568085610580982,0.9335178260258312,0.9568085610580982,False,247,16142,33439,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;uncultured Phascolarctobacterium sp.
283000,0.010155380916496214,0.033918301135525734,0.008253489790791976,0.008104309339394121,1.1782608695652175,1.0,0.6103858521204509,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.04173425748414688,230000,26,9522000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9139356371230852,0.9396169382118041,0.9267762876674447,0.9396169382118041,False,271,16413,33439,Bacteria;;;;;;bacterium MSK18_59
368000,0.013205583665267162,0.03919134598333038,0.007930527146804464,0.0071473429229342985,1.081447963800905,1.0,0.39530008448582,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003436375.1 Bacteroides intestinalis strain=TM06-30, ASM343637v1",1f49c16c8061668ad11e57824509d06f,0.06525979783649584,221000,27,9301000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9186542949662678,0.947889602115225,0.9332719485407464,0.947889602115225,False,239,16652,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis
243000,0.008719991387662827,0.04795580110497238,0.007786988193921126,0.0069679117198480816,1.0737327188940091,1.0,0.29449853103540014,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547845.1 Flavonifractor plautii strain=D40t1_170626_H4, ASM1554784v1",9536e537a2497fdc5cd08b676cc19644,0.053701657458563534,217000,28,9084000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9112089187368969,0.9442734912710288,0.9277412050039628,0.9442734912710288,False,233,16885,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
334000,0.011985502565758782,0.04488778054862843,0.0077511034557002905,0.007416489727563623,1.1481481481481481,1.0,0.5662549944970614,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003437885.1 Butyricimonas virosa strain=TF05-17, ASM343788v1",e5f732406a144454a883b71f558899f5,0.06940980881130507,216000,29,8868000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.916909754810065,0.9490361634479757,0.9329729591290203,0.9490361634479757,False,248,17133,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas virosa
216000,0.0077511034557002905,0.07140439932318104,0.007571679764596117,0.007027722120876821,1.113744075829384,1.0,0.3724527526898294,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003438725.1 Ruminococcus sp. OM06-36AC strain=OM06-36AC, ASM343872v1",23def605f5bb31118ed634c2ed73a9e3,0.07309644670050762,211000,30,8657000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9091069360708476,0.9499996738633617,0.9295533049671046,0.9499996738633617,False,235,17368,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. OM06-36AC
187000,0.006710446047296085,0.10325786858089453,0.006710446047296085,0.006459523311103801,1.1550802139037433,1.0,0.4038760981497156,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_004558775.1 Collinsella aerofaciens, ASM455877v1",9309fa30f313db4d4827ddab1ebefcb3,0.10325786858089453,187000,31,8470000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9065406482459738,0.9564563612299815,0.9314985047379776,0.9564563612299815,False,216,17584,33439,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens
700000,0.025119316754584276,0.024704913532802634,0.006459252879750242,0.0064296181105894315,1.1944444444444444,1.0,0.5384878232629492,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019128915.1 Bacteroides sp. MSK.18.91 strain=MSK.18.91, ASM1912891v1",cd1b0699c0b071187e26e3ea61e353c4,0.09607466373867692,180000,32,8290000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9303098181384266,0.9551050786451744,0.9427074483918005,0.9551050786451744,False,215,17799,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. MSK.18.91
200000,0.007176947644166935,0.03503882142146128,0.006315713926866903,0.005412841293100871,1.0284090909090908,1.0,0.1661385399683346,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003469705.1 Bacteroides fragilis strain=AM26-13LB, ASM346970v1",cb0cabfaeae066c57e12ae3fbbe73a94,0.039816842524387816,176000,33,8114000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9077360919092798,0.9387508208339974,0.9232434563716386,0.9387508208339974,False,181,17980,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis
1200000,0.043061685865001614,0.024075057532306602,0.004880324398033516,0.005113789287957176,1.2573529411764706,1.0,0.5422762961027146,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020560185.1 Phocaeicola vulgatus strain=DFI.5.25, ASM2056018v1",5a2c20c537b57803510d64989fb19912,0.21242697822623474,136000,34,7978000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9401939909192731,0.9700810763717943,0.9551375336455337,0.9700810763717943,False,171,18151,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
255000,0.009150608246312843,0.028047464940668825,0.004665015968708508,0.003977391668411137,1.023076923076923,1.0,0.1501478561226395,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784285.1 Odoribacter splanchnicus strain=MCC664, ASM1878428v1",259e4ee7bd984ec276594fe5e4b844bb,0.05501618122977346,130000,35,7848000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9120705451664972,0.9447213586065716,0.9283959518865343,0.9447213586065716,False,133,18284,33439,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus
127000,0.004557361754046004,0.05868761552680222,0.004557361754046004,0.003977391668411137,1.047244094488189,1.0,0.21216052890248002,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900539935.1 uncultured Ruminococcus sp., UMGS185",d1d037d1ed409851f6467e12621ceef7,0.05868761552680222,127000,36,7721000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.8996890227904889,0.9459187894404599,0.9228039061154745,0.9459187894404599,False,133,18417,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.
136000,0.004880324398033516,0.03391304347826087,0.004198514371837657,0.0036783396632674424,1.0512820512820513,1.0,0.22057244274468274,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015548305.1 Ruminococcus sp. 1001175B_160314_E1 strain=1001175B_160314_E1, ASM1554830v1",92a6d85a4363f80fdedb8e01accf03af,0.03942028985507246,117000,37,7604000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.90089767171073,0.9385665980734224,0.9197321348920762,0.9385665980734224,False,123,18540,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. 1001175B_160314_E1
131000,0.004700900706929343,0.051924798567591766,0.004162629633616822,0.0037082448637818116,1.0689655172413792,1.0,0.2853956096077043,/tmp/nxf.XXXXM6PBzF/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009718325.1 Ruminococcus bromii strain=BIOML-A3, ASM971832v1",9d5a64825e0ee38ed8a83a8fbb2a11a1,0.05863921217547001,116000,38,7488000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9002362395236614,0.9459034860278719,0.9230698627757666,0.9459034860278719,False,124,18664,33439,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bromii
172000,0.006172174973983565,0.030702935631564773,0.004090860157175153,0.00379796046532492,1.1140350877192982,1.0,0.3689428218388261,/tmp/nxf.XXXXM6PBzF/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.04632372744411527,114000,39,7374000,ERR481014.fastq.gz,ERR481014,452a8e7a,27867000,51,DNA,1000,27867,True,0.9050555989481183,0.9415411037922903,0.9232983513702042,0.9415411037922903,False,127,18791,33439,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
