intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1607000,0.010789724583383689,0.48507917174177834,0.010695725738226644,0.015881114228978158,3.9861895794099182,3.0,7.381526974229568,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405115.1 Coprococcus eutactus strain=2789STDY5608888, 13414_6#72",6f6faed862d43a6ba99834dc5e5d13df,0.48934226552984167,1593000,10,99942000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9150220835910258,0.9860841430014645,0.9505531132962451,0.9860841430014645,False,6350,134156,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus eutactus
1573000,0.01056144167371658,0.4473376243417203,0.010266016731794439,0.010416510356487248,2.724002616088947,2.0,6.729741739058111,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",894ad1cf5a0563cd03362d1a8ff68201,0.46021064950263313,1529000,11,98413000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9146384923387867,0.9848981170180939,0.9497683046784403,0.9848981170180939,False,4165,138321,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp. APC924/74
1531000,0.010279445138245445,0.18619989852866564,0.00985645033503874,0.008600811312355256,2.342643051771117,1.0,5.590148652013382,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.19419076610857433,1468000,12,96945000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9141532617700608,0.9683752866944614,0.9412642742322611,0.9683752866944614,False,3439,141760,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
1564000,0.010501013844687051,0.4864321608040201,0.009749023083430688,0.014120436368001681,3.8884297520661155,3.0,4.5284473968825605,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.5239530988274707,1452000,13,95493000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9145355926537126,0.9874063814571941,0.9509709870554534,0.9874063814571941,False,5646,147406,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
1509000,0.010131732667284373,0.4312065315996371,0.009574453799567605,0.009106005812237711,2.553295932678822,2.0,2.783497944283772,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020686865.1 Gemmiger formicilis strain=CLA-AA-H284, ASM2068686v1",d3dcb8d7f066fc12331f7ce1602255c7,0.4563048079830662,1426000,14,94067000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9138938594319596,0.9847335312457762,0.9493136953388679,0.9847335312457762,False,3641,151047,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;;Gemmiger;Gemmiger formicilis
1405000,0.009433455531832037,0.547534516765286,0.009319314076998483,0.007315316396812773,2.107348703170029,2.0,1.4442086081194536,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000431455.1 Parasutterella excrementihominis CAG:233, MGS233",b4261f60bad797acfc8e3eaa3e5fd53e,0.5542406311637081,1388000,15,92679000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9126151264837825,0.9884950017047819,0.9505550640942821,0.9884950017047819,False,2925,153972,399846,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Parasutterella;Parasutterella excrementihominis CAG:233
3378000,0.02268057849574991,0.30049902364938164,0.009299171467321973,0.018146986589837086,5.23898916967509,4.0,5.149876069087344,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015124985.1 Bacteroides uniformis strain=MB18-33, ASM1512498v1",49659b03f6e09e405d11e2879daf7a05,0.7329138641787807,1385000,16,91294000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.928448724804503,0.9939258346432917,0.9611872797238974,0.9939258346432917,False,7256,161228,399846,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1439000,0.009661738441499148,0.3457846952010376,0.008950032899595804,0.007425358763123803,2.2273068267066765,2.0,1.8536325180598527,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013301115.1 Fusicatenibacter saccharivorans strain=MSK.13.41, ASM1330111v1",2740d22c44f621fe6ab601536fc329a2,0.37328145265888457,1333000,17,89961000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9130431023811965,0.9808634622112031,0.9469532822961998,0.9808634622112031,False,2969,164197,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
1419000,0.009527454376989083,0.34479025710419486,0.008553894909291114,0.008318202507965567,2.610675039246468,2.0,2.7659761165151195,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669935.1 Roseburia faecis strain=1001175B_160314_E3, ASM1566993v1",dc12955d9aeeb4e44017fc13d1fbd98e,0.38403247631935045,1274000,18,88687000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9127925685560272,0.9814097133183416,0.9471011409371843,0.9814097133183416,False,3326,167523,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
1356000,0.00910445957378238,0.3271829521829522,0.008453181860908566,0.010193924660994483,3.237490071485306,2.0,7.041801347533895,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405535.1 Roseburia inulinivorans strain=2789STDY5608887, 13414_6#71",a17f2fc12e0f75a63eed97ef564bbbfc,0.3523908523908524,1259000,19,87428000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9119801295577885,0.9797564470401092,0.9458682882989489,0.9797564470401092,False,4076,171599,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans
1420000,0.009534168580214586,0.4254742547425474,0.008433039251232056,0.01355021683348089,4.313694267515924,3.0,4.09368828864837,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549975.1 Faecalibacterium prausnitzii strain=CNCM I 4575, ASM254997v1",cbc49690f5b5384faa4519d92966cd18,0.481029810298103,1256000,20,86172000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9128051772336289,0.985752933718509,0.949279055476069,0.985752933718509,False,5418,177017,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
1376000,0.009238743638292444,0.2828236376178432,0.008258469967368972,0.005832245414484577,1.8959349593495936,1.0,1.633162345819372,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902362885.1 Roseburia intestinalis, MGYG-HGUT-00076",f6b26d9a07e109bc98f6a688cb57f8df,0.3163945734651644,1230000,21,84942000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9122419868041759,0.9776886402251307,0.9449653135146533,0.9776886402251307,False,2332,179349,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
1348000,0.009050745947978353,0.3924949290060852,0.007795189944809249,0.008575801683648205,2.953488372093023,2.0,4.256371661117607,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679715.1 Faecalibacterium sp. BIOML-A1 strain=BIOML-A1, ASM967971v1",d4d6942448f9aea332a96d75afc28e34,0.4557133198106829,1161000,22,83781000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9118743249531934,0.9847084865547561,0.9482914057539747,0.9847084865547561,False,3429,182778,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. BIOML-A1
1314000,0.008822463038311244,0.2768565248738284,0.00773476211577972,0.0054921144640686665,1.90625,1.0,2.295049586428726,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.3157894736842105,1152000,23,82629000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9114176780408672,0.9776519427796548,0.944534810410261,0.9776519427796548,False,2196,184974,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1106000,0.007425908767406572,0.5829809725158562,0.007405766157730062,0.007012699889457441,2.542157751586582,2.0,1.7582314283713634,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900545235.1 uncultured Clostridiales bacterium, UMGS759",0f22f9df91d7b00f528594d96dad1e59,0.5845665961945031,1103000,24,81526000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9083432481010364,0.9895280681163222,0.9489356581086793,0.9895280681163222,False,2804,187778,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
1395000,0.009366313499577006,0.3409161732626987,0.007345338328700533,0.018444601171451008,6.7413162705667276,6.0,5.2362636965308855,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377535.1 Faecalibacterium sp. Marseille-Q4137 strain=Marseille-Q4137, ASM1737753v1",8be25787ab7747368ce5ac01bbb2cedb,0.43471486444375196,1094000,25,80432000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9124873176461779,0.9837980794470245,0.9481426985466012,0.9837980794470245,False,7375,195153,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4137
1061000,0.007123769622258927,0.5235204855842185,0.006949200338395843,0.0054120836522061,2.090821256038647,2.0,1.3667772319829672,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008680115.1 Eubacterium sp. LMAG:57, ASM868011v1",538621eaccbe939f7fb995d565a1c807,0.5366717248356095,1035000,26,79397000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9076037296664404,0.9878708508513953,0.9477372902589178,0.9878708508513953,False,2164,197317,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp. LMAG:57
1194000,0.008016758651250856,0.33685286103542234,0.006640346990022694,0.007645443495745862,3.0910010111223456,2.0,4.368955875129213,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.40667574931880107,989000,27,78408000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9097078397724502,0.9825127649038733,0.9461103023381617,0.9825127649038733,False,3057,200374,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
961000,0.006452349299708604,0.538418395961862,0.0064456350964831,0.00559465394176758,2.330208333333333,2.0,1.5194310744257389,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021627965.1 Phascolarctobacterium faecium, ASM2162796v1",f1a672ef14080f15ed29d4134eb3b80d,0.5389792484576557,960000,28,77448000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9058437486901159,0.9879539609324332,0.9468988548112744,0.9879539609324332,False,2237,202611,399846,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium faecium
944000,0.006338207844875049,0.45515911282545807,0.006338207844875049,0.004529243758847156,1.9184322033898304,1.0,1.2172485991708022,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905213835.1 uncultured Ruminococcus sp., SRR7721864-mag-bin.13",21845378079190e0f6865c433b29b53b,0.45515911282545807,944000,29,76504000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9055267900539276,0.9846849914811621,0.9451058907675448,0.9846849914811621,False,1811,204422,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;uncultured Ruminococcus sp.
1027000,0.006895486712591816,0.31472763954270344,0.0062844942190710225,0.004711814048408637,2.0128205128205128,1.0,1.5302666356982892,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000507785.1 [Ruminococcus] lactaris CC59_002D strain=CC59_002D, Rumi_lact_CC59_002D_V1",25cba1066d9bb4ed755e81da7ca38f03,0.34532616005379957,936000,30,75568000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9070242953198163,0.9793674730975308,0.9431958842086736,0.9793674730975308,False,1884,206306,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] lactaris;[Ruminococcus] lactaris CC59_002D
980000,0.006579919160993165,0.2513309050154105,0.006022640293276397,0.0036764154199366754,1.6387959866220736,1.0,1.4890794967617413,/tmp/nxf.XXXX6gdQA1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478505.1 Clostridium sp. AF27-2AA strain=AF27-2AA, ASM347850v1",b10dd0b114052058cb5fbad68d74b337,0.27458671896889886,897000,31,74671000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9061915557642609,0.9749755307774235,0.9405835432708423,0.9749755307774235,False,1470,207776,399846,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ventrimonas;s__Ventrimonas sp003478505
950000,0.006378493064228068,0.23404255319148937,0.005834642602962306,0.005131975810687114,2.3613348676639814,1.0,6.3867077201296025,/tmp/nxf.XXXX6gdQA1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.25585779692970645,869000,32,73802000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9056392922055313,0.9736259273736868,0.939632609789609,0.9736259273736868,False,2052,209828,399846,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
885000,0.005942069854570358,0.3150074294205052,0.005693644335226739,0.0037114289001265485,1.75,1.0,1.10263406749132,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019013145.1 Clostridium sp., ASM1901314v1",5afd5a45783fd7bfbb3791f0a61214d1,0.3287518573551263,848000,33,72954000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9043816057826167,0.9784233932349146,0.9414024995087656,0.9784233932349146,False,1484,211312,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
857000,0.005754072164256268,0.3806741573033708,0.005686930132001235,0.009246059732997204,4.364817001180637,3.0,3.9775449326717713,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003460445.1 Ruminococcus sp. AF37-3AC strain=AF37-3AC, ASM346044v1",1d810baca4709b97cfee6e16c6414398,0.3851685393258427,847000,34,72107000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9038116752203048,0.9814665574495995,0.9426391163349521,0.9814665574495995,False,3697,215009,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AF37-3AC
1031000,0.00692234352549383,0.22450613988254137,0.005646644912648216,0.003576376905108467,1.7003567181926278,1.0,1.549995164345394,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003435545.1 Lachnospiraceae bacterium OF11-28 strain=OF11-28, ASM343554v1",8b87f8f71e0ca6112f433fd62377d57a,0.2752269087026161,841000,35,71266000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9070934323083703,0.9750200509513958,0.941056741629883,0.9750200509513958,False,1430,216439,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium OF11-28
835000,0.005606359693295196,0.32525410476935107,0.005586217083618687,0.0031762228457956313,1.5264423076923077,1.0,0.8683942058026398,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022136775.1 Adlercreutzia equolifaciens strain=DFI.4.34, NA",b9104570ac2944552c819fc3f38fe973,0.3264268960125098,832000,36,70434000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9033509162059279,0.9782872443204268,0.9408190802631773,0.9782872443204268,False,1270,217709,399846,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifaciens
878000,0.005895070431991835,0.4153846153846154,0.005438504612657616,0.004451713909855294,2.197530864197531,2.0,1.350991890632055,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900543135.1 uncultured Clostridiales bacterium, UMGS537",c2124b72aab400da92a577052f621762,0.4502564102564103,810000,37,69624000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.904240798298344,0.9844759161067865,0.9443583572025653,0.9844759161067865,False,1780,219489,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
1260000,0.00845989606413407,0.2461182689131153,0.005002081402999906,0.011094271294448363,5.954362416107383,5.0,4.170276465840181,/tmp/nxf.XXXX6gdQA1/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000154385.1 Faecalibacterium prausnitzii M21/2 strain=M21/2, ASM15438v1",d5ef05d827427ee286b4fc89524d1962,0.41625371655104065,745000,38,68879000,ERR479599_2.fastq.gz,ERR479599,a7f88480,148938000,51,DNA,1000,148938,True,0.9106680470229451,0.982961332075292,0.9468146895491185,0.982961332075292,False,4436,223925,399846,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii M21/2
