intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1516000,0.0065262405668702885,0.4769532526969598,0.0062808608094088066,0.0051451559959388386,1.8478409869773817,2.0,1.6841438293821307,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016901435.1 Eubacterium sp., ASM1690143v1",9735b2630634d3dee76ee2a23651811b,0.4955867930696306,1459000,20,145638000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9060460188848892,0.9863293473905245,0.9461876831377068,0.9863293473905245,False,2696,130533,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1605000,0.006909377381152252,0.2962328767123288,0.005957992707485805,0.005717688191332626,2.1647398843930636,1.0,2.800500485095825,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066525.1 uncultured Clostridium sp., 13470_2#88",872fb45ab98182b80ac9fe0de5009ac8,0.3435359589041096,1384000,21,144254000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9070600867018395,0.9792676677360768,0.9431638772189581,0.9792676677360768,False,2996,133529,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1503000,0.006470276762536968,0.4140127388535032,0.005876199454998644,0.004685221798972496,1.7985347985347986,1.0,1.4814103441529702,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560155.1 Coprococcus comes strain=D54t1_190329_E4, ASM1556015v1",298c84e3e1854883521fa8e796325ae2,0.45586897179253866,1365000,22,142889000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9058930312498095,0.9847150802327366,0.9453040557412731,0.9847150802327366,False,2455,135984,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus comes
1425000,0.006134493936537046,0.4196066187948798,0.005785796386460203,0.0046088841729199906,1.796875,1.0,1.3142836165954404,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558125.1 Clostridium sp. D43t1_170807_D5 strain=D43t1_170807_D5, ASM1555812v1",c011d58c1704d4eb30cffed080f008aa,0.44489541055260695,1344000,23,141545000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9049469331941729,0.9842447265602304,0.9445958298772017,0.9842447265602304,False,2415,138399,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. D43t1_170807_D5
1519000,0.006539155290947209,0.1912020905923345,0.0056695638697679225,0.004227196042657465,1.6818526955201214,1.0,1.2185905819410978,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.22052845528455284,1317000,24,140228000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9060811410430419,0.9707932713914327,0.9384372062172373,0.9707932713914327,False,2215,140614,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
1311000,0.005643734421614082,0.6103351955307262,0.005643734421614082,0.00466613739245937,1.8649885583524028,2.0,1.016681224900471,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000468835.1 Acidaminococcus sp. BV3L6 strain=BV3L6, AspBV3L6v1.0",ad6cd3088a52f04f0dada3bd1d360f6e,0.6103351955307262,1311000,25,138917000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9034686139357234,0.9903653998691528,0.9469170069024382,0.9903653998691528,False,2445,143059,523988,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus sp. BV3L6
1394000,0.006001041787742205,0.4387445156935538,0.005596380433332042,0.0044752933273281064,1.8038461538461539,1.0,1.4403473857774647,/tmp/nxf.XXXXCn0Dov/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287955.1 Lachnospira sp. NSJ-43 strain=NSJ-43, ASM1428795v1",b29b0d93212345cbbc98d9dd00407b7c,0.4704691191360108,1300000,26,137617000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9045567456397757,0.9853239554860589,0.9449403505629173,0.9853239554860589,False,2345,145404,523988,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp900316325
1495000,0.006435837498331848,0.22396199859254046,0.005480147916639761,0.007015427834225211,2.8876669285153183,2.0,2.146067554200889,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.26301900070372974,1273000,27,136344000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9057982388748352,0.9741530587252089,0.939975648800022,0.9741530587252089,False,3676,149080,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
1378000,0.005932163259331965,0.349640685461581,0.005445708652434641,0.003683290457033367,1.5256916996047432,1.0,1.1597379490576583,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019132105.1 Alistipes shahii strain=DFI.3.10, ASM1913210v1",a5e7024fe633f52458b3469852dc5616,0.380873410724157,1265000,28,135079000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9043520172529228,0.98125077518357,0.9428013962182464,0.98125077518357,False,1930,151010,523988,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes shahii
1623000,0.006986865725613772,0.2784269662921348,0.005333781043768,0.004330251837828347,1.831315577078289,1.0,1.7405909759644418,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020564465.1 Lacrimispora saccharolytica strain=DFI.5.56, NA",a05312ddd55b5d4597d8305a6ec2d3d4,0.3647191011235955,1239000,29,133840000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.907258461657705,0.98041726645879,0.9438378640582474,0.98041726645879,False,2269,153279,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lacrimispora;Lacrimispora saccharolytica
1148000,0.004942034413434757,0.5264124942581534,0.0049334245973834765,0.003816881302625251,1.7452006980802792,1.0,0.9339433016036535,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021622135.1 Oscillospiraceae bacterium, ASM2162213v1",0560d48a13099a27a10b2745fefca4ce,0.5273311897106109,1146000,30,132694000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9011196621956924,0.9875308145119902,0.9443252383538413,0.9875308145119902,False,2000,155279,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
1529000,0.006582204371203609,0.3703221607549626,0.004898985333178356,0.005053550844675832,2.32688927943761,2.0,2.6103749314984985,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000209855.1 Faecalibacterium prausnitzii SL3/3 strain=SL3/3, ASM20985v1",8d6608355af6ef5ff49cc13bd625309a,0.49755938821998047,1138000,31,131556000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9061977257123012,0.9864061761894588,0.94630195095088,0.9864061761894588,False,2648,157927,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii SL3/3
1138000,0.004898985333178356,0.791231732776618,0.004894680425152716,0.0062310587265357225,2.8715919085312227,2.0,1.9817222014180695,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905202665.1 uncultured Clostridium sp., ERR1297736-mag-bin.5",c0048232d3d20e124c2b64051af9d0f4,0.7919276270006959,1137000,32,130419000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9009650899277839,0.9954362248079869,0.9482006573678854,0.9954362248079869,False,3265,161192,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1243000,0.00535100067587056,0.3793911007025761,0.004881765701075796,0.0036393963220531767,1.681657848324515,1.0,0.919166136964043,/tmp/nxf.XXXXCn0Dov/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.41585814653730346,1134000,33,129285000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9025255594129334,0.9829430075013111,0.9427342834571223,0.9829430075013111,False,1907,163099,523988,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
3455000,0.014873457228586311,0.17246153846153847,0.0048258018967424765,0.003750085879829309,1.752899197145406,1.0,2.83733127705318,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008566225.1 Bacteroides ovatus strain=BIOML-A152, ASM856622v1",6d391584eda887c78e0d9d4d878cfabc,0.5315384615384615,1121000,34,128164000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9207992137390212,0.9876847024812098,0.9542419581101155,0.9876847024812098,False,1965,165064,523988,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
1241000,0.00534239085981928,0.23143743536711478,0.0048171920806911964,0.002904646671297816,1.360142984807864,1.0,1.1120681636687582,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018786055.1 Bacteroides caccae strain=MCC022, ASM1878605v1",6cb536f7ee6ad049b4167871e3b72fed,0.256670113753878,1119000,35,127045000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.902497062949098,0.9736864438646744,0.9380917534068862,0.9736864438646744,False,1522,166586,523988,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
1094000,0.0047095693800501956,0.7484536082474227,0.004688044839921995,0.013784666824431094,6.632690541781451,6.0,3.516597954326243,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905210075.1 uncultured Clostridium sp., ERR321455-mag-bin.4",307c69d5c805928084af4a09638da7cc,0.7518900343642612,1089000,36,125956000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9002687606506151,0.994424128754452,0.9473464447025335,0.994424128754452,False,7223,173809,523988,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1116000,0.004804277356614276,0.42800632911392406,0.004657910483742515,0.004845530813682756,2.346580406654344,2.0,2.353082759432814,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019131385.1 Holdemanella biformis strain=MSK.13.57, ASM1913138v1",935e31e622ef2b2b07397ee5a690096a,0.44145569620253167,1082000,37,124874000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9006202899507237,0.9840949483500254,0.9423576191503746,0.9840949483500254,False,2539,176348,523988,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;Holdemanella biformis
1087000,0.004679435023870715,0.46045318512184696,0.004636385943614315,0.008988755467682467,4.373259052924791,4.0,2.555230196340422,/tmp/nxf.XXXXCn0Dov/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021531445.1 Mitsuokella multacida strain=An892, ASM2153144v1",e8a1653bd2815946bfd8b9b2e2cd708c,0.46472851646002566,1077000,38,123797000,ERR479489_2.fastq.gz,ERR479489,44821a2d,232293000,51,DNA,1000,232293,True,0.9001554557915952,0.9850867929239675,0.9426211243577813,0.9850867929239675,False,4710,181058,523988,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Mitsuokella;Mitsuokella multacida
