intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1970000,0.009370733818835651,0.6948910325116113,0.009251815876972254,0.010716183503572061,2.612853470437018,2.0,2.2865965394693375,/tmp/nxf.XXXXpyRCrL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228685.1 Clostridiaceae bacterium Marseille-Q4149 strain=Marseille-Q4149, ASM1822868v1",1bba9d7c75b903b81673df1b6344def2,0.7038227938549482,1945000,10,145384000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9124957595647264,0.9931368232909885,0.9528162914278575,0.9931368232909885,False,5082,110006,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium Marseille-Q4149
2381000,0.01132574478306989,0.34863050970433523,0.00914241137045793,0.006167815180627367,1.5218522372528616,1.0,1.9700650229389327,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556775.1 Bacteroides caccae strain=J1101437_171009_H5, ASM1555677v1",4dcb1e549915e085ca17855cdfc5d3e6,0.4318882641030292,1922000,11,143462000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9158923814312232,0.9836722495881768,0.9497823155097,0.9836722495881768,False,2925,112931,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
1896000,0.009018736710919996,0.7358565737051793,0.00878565754486774,0.009375079074553597,2.407146724417975,2.0,1.633737707607671,/tmp/nxf.XXXXpyRCrL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.7553784860557768,1847000,12,141615000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9118109803265196,0.9945143884868495,0.9531626844066845,0.9945143884868495,False,4446,117377,474236,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
1834000,0.008723820215098774,0.991887506760411,0.008723820215098774,0.02440135291289569,6.309705561613958,6.0,2.6937553741596907,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900540575.1 uncultured Ruminococcaceae bacterium, UMGS264",f72ac1a2cfeba3b476135b3cbf764997,0.991887506760411,1834000,13,139781000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9112167621314685,0.9998402955272405,0.9555285288293545,0.9998402955272405,False,11572,128949,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
1995000,0.009489651760699047,0.32776580459770116,0.00868100975602795,0.005634325525687632,1.4641095890410958,1.0,1.0213875005826176,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009025275.1 Bacteroides salyersiae strain=BIOML-A30, ASM902527v1",be64671b20e3ee6c21515483b47dca6e,0.3582974137931034,1825000,14,137956000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9127214155934223,0.9800758318846101,0.9463986237390163,0.9800758318846101,False,2672,131621,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae
1985000,0.009442084583953689,0.4883025027203482,0.008538308225791874,0.03400416670181091,8.983844011142061,8.0,5.863656605654695,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554585.1 [Eubacterium] rectale strain=D41t1_190614_G3, ASM1555458v1",7060948b348bbacf1291a93403e4745d,0.5399891186071817,1795000,15,136161000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9126314876821529,0.9879902237417473,0.9503108557119501,0.9879902237417473,False,16126,147747,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
3845000,0.018289579458590395,0.3795387074674583,0.007905664775078605,0.01058333825352778,3.01985559566787,3.0,1.7328052916893795,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900217715.1 Bacteroides sp. AR29 strain=AR29, IMG-taxon 2596583541 annotated assembly",6db8cdaab1e0d3ce287230258506ec57,0.8780543503082896,1662000,16,134499000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.924539696817338,0.9974533113695766,0.9609965040934574,0.9974533113695766,False,5019,152766,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AR29
1710000,0.008133987223456327,0.5506222670702994,0.007786746833215208,0.008527399859985324,2.470372632864997,2.0,2.0054618567361056,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850765.1 Eubacterium sp., ASM1785076v1",e008dba6d738410c9da8d71eb6a0ff67,0.5751765893037336,1637000,17,132862000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9099668232676799,0.9892139213729053,0.9495903723202925,0.9892139213729053,False,4044,156810,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1665000,0.007919934928102213,0.38343856240893637,0.007510857208092128,0.005261093632706079,1.5801139962001267,1.0,1.4889535366323416,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003480345.1 Clostridium sp. AM32-2 strain=AM32-2, ASM348034v1",5294e1ecb86935bc8077bf5111abcea4,0.40432248664400194,1579000,18,131283000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9094911198081119,0.98240096922243,0.945946044515271,0.98240096922243,False,2495,159305,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. AM32-2
1865000,0.008871278463009386,0.48067393458870167,0.006921024216449681,0.01354810684975413,4.415807560137457,4.0,3.6090223353787145,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000154385.1 Faecalibacterium prausnitzii M21/2 strain=M21/2, ASM15438v1",d5ef05d827427ee286b4fc89524d1962,0.6161215725140403,1455000,19,129828000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9115162921957918,0.9905486537406821,0.9510324729682369,0.9905486537406821,False,6425,165730,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii;Faecalibacterium prausnitzii M21/2
1577000,0.007501343772743057,0.2699605485628405,0.006835403298308036,0.003941075751313692,1.3006263048016702,1.0,0.5993091803198435,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016888665.1 Parabacteroides distasonis strain=FDAARGOS_1233, ASM1688866v1",9ccc4087ef54345940a4f4f8537414a6,0.2962615066691715,1437000,20,128391000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9085232800523372,0.9764290477083301,0.9424761638803336,0.9764290477083301,False,1869,167599,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
1460000,0.0069448078048223606,0.4951523545706371,0.006802106274586285,0.041540498823370645,13.776223776223777,13.0,9.627117571378308,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559785.1 [Eubacterium] siraeum strain=D41t1_190614_D7, ASM1555978v1",9f8d36a98fa0d195ef352b8559445911,0.5055401662049861,1430000,21,126961000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9071510600038607,0.9867139939770049,0.9469325269904327,0.9867139939770049,False,19700,187299,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Eubacterium] siraeum
1370000,0.006516703214114133,0.5167861184458695,0.006516703214114133,0.005581609156622441,1.9321167883211678,2.0,1.1246043460993727,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018379975.1 Ruminococcus sp., ASM1837997v1",fd06d4ea79efc326651d2fe0aabc9a8f,0.5167861184458695,1370000,22,125591000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.906020037867693,0.9871397580532841,0.9465798979604886,0.9871397580532841,False,2647,189946,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
1368000,0.006507189778765061,0.18503324374027444,0.0062217867182929095,0.003308479322531398,1.1995412844036697,1.0,0.4683562615628613,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003460035.1 Bacteroides cellulosilyticus strain=AF17-25, ASM346003v1",c9482d696f91c1459c92d884b0ee9ba6,0.19352100721459894,1308000,23,124283000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9059940848399375,0.9683096874648334,0.9371518861523854,0.9683096874648334,False,1569,191515,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
1652000,0.007858097598333245,0.1882126462313046,0.006045788164335082,0.004316416299057853,1.6105428796223447,1.0,3.7366303737840663,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015668735.1 Bacteroides faecis strain=1001175B_160314_E5, ASM1566873v1",b489e24b995a7ea44fd31263c8e9c88d,0.2446320154005627,1271000,24,123012000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.909351346252532,0.9727697670053073,0.9410605566289196,0.9727697670053073,False,2047,193562,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
1292000,0.006145679235500336,0.3760734379626888,0.006041031446660547,0.007951737109793437,2.969291338582677,3.0,1.753242746376056,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001916575.1 Faecalibacterium sp. CAG:74_58_120, ASM191657v1",d243f040c21c32d2703842f38ff84b86,0.3825880959431448,1270000,25,121742000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9049792578503341,0.9813372036779247,0.9431582307641293,0.9813372036779247,False,3771,197333,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. CAG:74_58_120
1384000,0.006583297261557635,0.179732868757259,0.005888816481075399,0.005729214990004976,2.1946688206785137,1.0,3.206929695654827,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.20092915214866433,1238000,26,120504000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9062006757167907,0.9690232014006279,0.9376119385587094,0.9690232014006279,False,2717,200050,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
1566000,0.007449019878323162,0.2338403041825095,0.005850762739679112,0.0035994736797712533,1.3878048780487804,1.0,1.061528684925327,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009677945.1 Odoribacter splanchnicus strain=BIOML-A2, ASM967794v1",4d485b30f6cd679338be91937acaf316,0.2977186311787072,1230000,27,119274000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9083985944940665,0.9765229869418249,0.9424607907179456,0.9765229869418249,False,1707,201757,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus
1166000,0.0055463328085088165,0.47338480292564,0.0055415760908342805,0.003882033417960678,1.5802575107296137,1.0,1.0097150079143804,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905204545.1 uncultured Porphyromonadaceae bacterium, ERR414377-mag-bin.5",28a39633866cac0dab94dd58135904fb,0.47379114181227144,1165000,28,118109000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.903160264477431,0.9854599061998277,0.9443100853386294,0.9854599061998277,False,1841,203598,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;uncultured Porphyromonadaceae bacterium
1158000,0.0055082790671125295,0.4507206856252435,0.005503522349437994,0.0037871439536433338,1.5522904062229905,1.0,0.8232188181110957,/tmp/nxf.XXXXpyRCrL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.45111024542267236,1157000,29,116952000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9030383512279745,0.984512487850009,0.9437754195389918,0.984512487850009,False,1796,205394,474236,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:124
1147000,0.0054559551726926355,0.5055090348171001,0.0054559551726926355,0.004548368322944694,1.8805579773321708,2.0,1.4162577143994342,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902781645.1 uncultured Dialister sp., Rumen uncultured genome RUG12687",81249d332c0806c864193f399de3816e,0.5055090348171001,1147000,30,115805000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9028693653436689,0.9867128025236694,0.9447910839336692,0.9867128025236694,False,2157,207551,474236,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Dialister;uncultured Dialister sp.
1311000,0.006236056871316517,0.30618442849254557,0.005275199901060273,0.0032262417867896997,1.3796212804328223,1.0,1.2157589520624936,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003461645.1 Alistipes sp. AF14-19 strain=AF14-19, ASM346164v1",fdd0e76a667eda26b8362aef77d8acc2,0.3619547211485367,1109000,31,114696000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9052383461202218,0.98027101550931,0.9427546808147659,0.98027101550931,False,1530,209081,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. AF14-19
1272000,0.006050544882009618,0.1629553163250258,0.005256173030362129,0.004512521191980364,1.9366515837104072,1.0,2.9403674487739977,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.18758295236690753,1105000,32,113591000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9047024663152518,0.9677181567473374,0.9362103115312945,0.9677181567473374,False,2140,211221,474236,Bacteria;;;;;;bacterium MSK18_59
1080000,0.005137255088498732,0.53001968503937,0.005122984935475125,0.004244722037129193,1.8690807799442897,2.0,1.078420209628396,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018369435.1 Clostridium sp., ASM1836943v1",dc47695625753ec51b7ad661454ecf95,0.531496062992126,1077000,33,112514000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9018044522704113,0.9876831576486839,0.9447438049595476,0.9876831576486839,False,2013,213234,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
1145000,0.005446441737343564,0.2947019867549669,0.005080174476404302,0.003420238024949603,1.5187265917602997,1.0,0.8029821921458565,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015551465.1 Barnesiella intestinihominis strain=D31t1_170403_E6, ASM1555146v1",bfcc3813fc1ccce9daa4bf94ea36fa5d,0.3159492273730684,1068000,34,111446000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9028384700164696,0.9776616380441605,0.940250054030315,0.9776616380441605,False,1622,214856,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
1090000,0.005184822265244091,0.3094755143436685,0.005080174476404302,0.0034223466797122107,1.5196629213483146,1.0,1.2875764326433528,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902365055.1 Bacteroides coprophilus, MGYG-HGUT-00273",c1c4719ee3dadc32cd5348f4b67f36e0,0.3158504781222834,1068000,35,110378000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9019674399505418,0.9776556456350342,0.939811542792788,0.9776556456350342,False,1623,216479,474236,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprophilus
1225000,0.005826979151306432,0.36193122612018064,0.004956499816866369,0.004206766251402256,1.9145873320537428,1.0,1.789122140905826,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377595.1 Faecalibacterium sp. Marseille-Q0746 strain=Marseille-Q0746, ASM1737759v1",49174174b6881f2ce04776129d7ba49d,0.4254949635290031,1042000,36,109336000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9040348362104134,0.9833846389604937,0.9437097375854535,0.9833846389604937,False,1995,218474,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q0746
1194000,0.00567952090339582,0.27021387584767864,0.004927959510819154,0.004432392311001274,2.028957528957529,1.0,4.085374052964595,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020564005.1 Blautia obeum strain=DFI.1.65, ASM2056400v1",12994984d01590f2a9a87260b347c6c4,0.3114241001564945,1036000,37,108300000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.9035805961248093,0.9773851354266522,0.9404828657757307,0.9773851354266522,False,2102,220576,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
1126000,0.005356064101527382,0.3090745732255166,0.004908932640121011,0.004135071989473596,1.9001937984496124,2.0,1.4820371354892874,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018368555.1 Subdoligranulum variabile, ASM1836855v1",d177dfb91ee4f638aad83c893fb5bf0f,0.33722671458520515,1032000,38,107268000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.90254229717526,0.9789118100430816,0.9407270536091707,0.9789118100430816,False,1961,222537,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile
1359000,0.006464379319694238,0.2163955479452055,0.0048090415689557575,0.0039874661560910605,1.870425321463897,1.0,2.063297495516993,/tmp/nxf.XXXXpyRCrL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066525.1 uncultured Clostridium sp., 13470_2#88",872fb45ab98182b80ac9fe0de5009ac8,0.2908818493150685,1011000,39,106257000,ERR479443_2.fastq.gz,ERR479443,db0f60a4,210229000,51,DNA,1000,210229,True,0.905876833982839,0.9760782594042327,0.9409775466935358,0.9760782594042327,False,1891,224428,474236,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
