intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1704000,0.00682744279412295,0.6648458837300039,0.00682744279412295,0.007768457961094722,2.171361502347418,2.0,1.216562742679036,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000434415.1 Eubacterium eligens CAG:72, MGS72",265e0fcfd524b9058e010400ac224ebc,0.6648458837300039,1704000,10,168436000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.906847942438955,0.992028024154365,0.94943798329666,0.992028024154365,False,3700,70841,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium eligens CAG:72
1708000,0.006843469655142018,0.502578101304216,0.006639127177148901,0.007837744207774756,2.2528666264333133,1.0,3.785995928166007,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560155.1 Coprococcus comes strain=D54t1_190329_E4, ASM1556015v1",298c84e3e1854883521fa8e796325ae2,0.5180467091295117,1657000,11,166779000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9068896346994366,0.9871869157893688,0.9470382752444026,0.9871869157893688,False,3733,74574,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus comes
1635000,0.006550979441544028,0.2591589678241478,0.0065189257195058916,0.004075291054725637,1.1929932390903504,1.0,0.5359825303582092,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003439895.1 Parabacteroides gordonii strain=OM02-37, OM02-37",8da3d95a49ba609dd7492df6bdc11f8b,0.26043325899968145,1627000,12,165152000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9061132377558796,0.9739643653960861,0.9400388015759829,0.9739643653960861,False,1941,76515,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides gordonii
1624000,0.006506905573741591,0.6170212765957447,0.006506905573741591,0.009301153720986385,2.727832512315271,2.0,1.5073101777497144,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021770645.1 Akkermansia muciniphila, ASM2177064v1",ed5b1905e8a598bd4a3b259100b2d146,0.6170212765957447,1624000,13,163528000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9059933089452801,0.9905769955925372,0.9482851522689086,0.9905769955925372,False,4430,80945,476285,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
1604000,0.0064267712686462515,0.6459927507047926,0.0064267712686462515,0.009391435799993702,2.7886533665835413,3.0,1.6107017203582343,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018374495.1 Ruminococcus bicirculans, ASM1837449v1",04efd2021e55889d6ee633f8153c3968,0.6459927507047926,1604000,14,161924000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9057732018328051,0.9914686202030856,0.9486209110179453,0.9914686202030856,False,4473,85418,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
1599000,0.006406737692372416,0.7130044843049327,0.006370677255079513,0.0065234051040868385,1.9540880503144653,2.0,1.109605977908107,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014866905.1 Alistipes putredinis, ASM1486690v1",3551f6387faace158666373d2b631c35,0.7170403587443946,1590000,15,160334000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9057177546592801,0.9934991996461379,0.9496084771527089,0.9934991996461379,False,3107,88525,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
1590000,0.006370677255079513,0.5949793930310978,0.006362663824569979,0.00901141123486988,2.702770780856423,2.0,1.5135217178090783,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900542845.1 uncultured Lachnospiraceae bacterium, UMGS496",d898ca0059fa7c3ac683aadeaf6f7ebd,0.5957287373548146,1588000,16,158746000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9056175200246808,0.9898951291155736,0.9477563245701273,0.9898951291155736,False,4292,92817,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;uncultured Lachnospiraceae bacterium
1566000,0.006274516088965105,0.6764578833693304,0.006274516088965105,0.006565396768741405,1.9968071519795658,2.0,1.633576499953536,/tmp/nxf.XXXXjcNdlZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437495.1 Prevotella sp. CAG:485, MGS485",f299cd43588a57af02210c250c446ec5,0.6764578833693304,1566000,17,157180000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9053474835078221,0.9923648831933762,0.9488561833505992,0.9923648831933762,False,3127,95944,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:485
1589000,0.006366670539824746,0.5183089214380826,0.006238455651672203,0.006470915523268631,1.979447655748234,2.0,1.8100806578124449,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003096855.1 Bacteroides galacturonicus strain=DSM 3978, ASM309685v1",53e67b6e2935b9bea71f93a16a6090a7,0.5289613848202397,1557000,18,155623000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.905606348525885,0.9875905839705841,0.9465984662482345,0.9875905839705841,False,3082,99026,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides galacturonicus
1577000,0.006318589956767542,0.3714076960545543,0.006110240763519659,0.005458916405093589,1.7049180327868851,1.0,1.87077841513293,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481015.1 Clostridium sp. TM06-18 strain=TM06-18, ASM348101v1",a2d51bfc45d608cd4554a79ca73b88c4,0.3840720896249391,1525000,19,154098000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9054717502747396,0.9814116981850551,0.9434417242298974,0.9814116981850551,False,2600,101626,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. TM06-18
1468000,0.00588185799399794,0.48933333333333334,0.00588185799399794,0.01356330768342484,4.400544959128065,4.0,2.368975158111582,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018377675.1 Faecalibacterium sp., ASM1837767v1",d7059d1821f95ad5f2e0d486c6886b76,0.48933333333333334,1468000,20,152630000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.904201016402795,0.986083790067686,0.9451424032352405,0.986083790067686,False,6460,108086,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
1616000,0.006474851851703455,0.21008403361344538,0.005809737119412134,0.0036658723243436176,1.2041379310344829,1.0,0.6754692736133298,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900624795.1 Bacteroides thetaiotaomicron VPI-5482, 81H8",e0da20d69951195db88e79bdf7097931,0.2341350333236743,1450000,21,151180000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9059055867193578,0.9719336001077041,0.938919593413531,0.9719336001077041,False,1746,109832,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron;Bacteroides thetaiotaomicron VPI-5482
3793000,0.015197470961331191,0.039478706581602054,0.005801723688902601,0.007417827561229096,2.439917127071823,1.0,3.0602572732970406,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.10341349037570205,1448000,22,149732000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9211883932009374,0.9564846049305362,0.9388364990657367,0.9564846049305362,False,3533,113365,476285,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1432000,0.0057376162448263286,0.6499315381104519,0.005705562522788193,0.030672811446927784,10.259129213483146,10.0,4.711581871952653,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671275.1 Ruminococcus sp., ASM867127v1",b378acf56b865d9ebeea4cb1308f9e67,0.6535828388863533,1424000,23,148308000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9037609219326403,0.9916957315032854,0.9477283267179628,0.9916957315032854,False,14609,127974,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
1397000,0.0055973812109094846,0.5450643776824035,0.0055973812109094846,0.008633486252978783,2.943450250536865,3.0,1.6829033289944058,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905216065.1 uncultured bacterium, ERR260195-mag-bin.6",cc84cea524a3a8633aef8163836ead19,0.5450643776824035,1397000,24,146911000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.903322527247698,0.988171467279901,0.9457469972637995,0.988171467279901,False,4112,132086,476285,Bacteria;;;;;;uncultured bacterium
1599000,0.006406737692372416,0.1750380517503805,0.0055292670515784455,0.006011106795301133,2.0746376811594205,1.0,3.0352174812655734,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.2028158295281583,1380000,25,145531000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9057177546592801,0.9692007950595903,0.9374592748594353,0.9692007950595903,False,2863,134949,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
1357000,0.005437112600718805,0.3018607856650586,0.005264823844763824,0.0038905277302455463,1.4101978691019788,1.0,0.6978458638816364,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_012844125.1 Bacteroides eggerthii strain=WCA3-601-WT-5E, ASM1284412v1",af982ac06c87368d2227105e3221045a,0.31173903055364116,1314000,26,144217000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.902808121785116,0.9774045060109128,0.9401063138980144,0.9774045060109128,False,1853,136802,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii
1398000,0.005601387926164251,0.3542234332425068,0.0052087298311970865,0.004190768132525694,1.5353846153846153,1.0,1.1133360497905893,/tmp/nxf.XXXXjcNdlZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.3809264305177112,1300000,27,142917000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.90333520154568,0.981253453350113,0.9422943274478965,0.981253453350113,False,1996,138798,476285,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
1279000,0.005124588810846979,0.6915584415584416,0.005120582095592212,0.007298151316963583,2.719874804381847,2.0,1.7823063560362937,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525415.1 Oscillibacter sp., ASM352541v1",0826e042e9b3d132db361688a2666742,0.6920995670995671,1278000,28,141639000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9017608021441569,0.9928097888432134,0.9472852954936851,0.9928097888432134,False,3476,142274,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
1335000,0.005348964865113931,0.33830183657173274,0.0050925350888088436,0.004239058546878445,1.5885129819040127,1.0,1.3065809007878306,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066985.1 uncultured Lachnospira sp., 14207_7#90",fd5e6758a141d0dfd0f9c8e95574d2c8,0.35533670481767365,1271000,29,140368000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9025188254186993,0.9799163884000236,0.9412176069093614,0.9799163884000236,False,2019,144293,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;uncultured Lachnospira sp.
1169000,0.00468385013282261,0.3628125,0.004651796410784475,0.004635879777864094,1.9018087855297157,1.0,2.384056683846232,/tmp/nxf.XXXXjcNdlZ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.3653125,1161000,30,139207000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.90017210120403,0.9804485188209128,0.9403103100124715,0.9804485188209128,False,2208,146501,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
1247000,0.004996373922694436,0.28404572564612324,0.004579675536198669,0.004022801473907429,1.6762904636920386,1.0,2.1132062919923915,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905199575.1 Ruminococcaceae bacterium, ERR1430559-mag-bin.26",db2ac4374c651be32f61e6b3fb7755ea,0.30989065606361826,1143000,31,138064000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.901312899980435,0.9772905418399452,0.9393017209101902,0.9772905418399452,False,1916,148417,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
1219000,0.0048841858955609605,0.4112522686025408,0.004539608383650999,0.0037246606548600103,1.5657546337157988,1.0,1.1825262349609205,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020537245.1 [Ruminococcus] lactaris strain=MSK.16.42, ASM2053724v1",e6c322cd7df0c9c994f9d8ca6196cc1c,0.4424682395644283,1133000,32,136931000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9009116432407371,0.9841391568219018,0.9425254000313195,0.9841391568219018,False,1774,150191,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] lactaris
1254000,0.0050244209294778045,0.25115313653136534,0.004363312912441251,0.003451714834605331,1.5096418732782368,1.0,1.5769659586784524,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850275.1 Blautia wexlerae, ASM1785027v1",6edbdb026dc7626c3b8b345c1ae440f2,0.28920664206642066,1089000,33,135842000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.901411833787895,0.9759677255359214,0.9386897796619083,0.9759677255359214,False,1644,151835,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia wexlerae
1230000,0.004928259763363397,0.24252641042930995,0.004323245759893582,0.004066892721794724,1.7951807228915662,1.0,1.6257129154798389,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014865245.1 Eubacterium sp., ASM1486524v1",fe43443679e3f5a81636cbc359ef2762,0.27646662171274444,1079000,34,134763000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.9010703469544767,0.9751059753499391,0.9380881611522079,0.9751059753499391,False,1937,153772,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1095000,0.004387353203969853,0.3409090909090909,0.004146950288683834,0.0035189014980526365,1.6193236714975845,1.0,0.9849169398119565,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687525.1 Roseburia sp. CLA-AA-H204 strain=CLA-AA-H204, ASM2068752v1",4e36c9ce3f20436896d0b6b20cca20ed,0.3606719367588933,1035000,35,133728000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.8990186028205116,0.9802027767678518,0.9396106897941817,0.9802027767678518,False,1676,155448,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp. CLA-AA-H204
1040000,0.004166983864957669,0.3153724247226624,0.003986681678493155,0.005230061832726204,2.5035175879396987,2.0,2.081441732760395,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905206535.1 uncultured Bacteroides sp., ERR414240-mag-bin.27",8dd54ccd130ff20cfa7e8328bd148e6e,0.329635499207607,995000,36,132733000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.8981106359428437,0.9784748915633127,0.9382927637530782,0.9784748915633127,False,2491,157939,476285,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
994000,0.003982674963238388,0.5359085963003264,0.003946614525945484,0.004915124347816958,2.3766497461928933,2.0,1.433204121884683,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000431575.1 Firmicutes bacterium CAG:83, MGS83",04cf7142509328edb81619ddf9d8b069,0.5408052230685527,985000,37,131748000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.897314333592702,0.9880194801945588,0.9426669068936304,0.9880194801945588,False,2341,160280,476285,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:83
1056000,0.004231091309033941,0.4576509124941507,0.003918567519162116,0.0055575968170318195,2.7065439672801634,2.0,2.2684774401189527,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722005.1 uncultured Oscillospiraceae bacterium, min17_bin82",9a25a082792efe16527ac63d064050bf,0.4941506785212915,978000,38,130770000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.8983795365647766,0.9862732246600123,0.9423263806123945,0.9862732246600123,False,2647,162927,476285,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
963000,0.0038584667903406107,0.7470907680372382,0.0038584667903406107,0.017997627470947016,8.90134994807892,9.0,4.6748513278782236,/tmp/nxf.XXXXjcNdlZ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016292645.1 Clostridia bacterium, ASM1629264v1",7a4fde05e6e37a1f0d744023f70506d8,0.7470907680372382,963000,39,129807000,ERR479481_2.fastq.gz,ERR479481,4ad3589d,249581000,51,DNA,1000,249581,True,0.8967570493982718,0.9942992799254812,0.9455281646618765,0.9942992799254812,False,8572,171499,476285,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
