intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2603000,0.015106055769956184,0.5249088699878494,0.015042219191596784,0.009750749189805336,2.2507716049382718,2.0,2.1635481881969976,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547855.1 Flavonifractor plautii strain=1001287H_170206_B10, ASM1554785v1",e65984af15be053404e6a3028507bfc0,0.5271364925070879,2592000,10,106639000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9210794226607089,0.98752366402949,0.9543015433450994,0.98752366402949,False,5834,231834,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
2602000,0.015100252444650785,0.616318601262749,0.014728839625105185,0.01034241275051687,2.438140267927502,2.0,1.8256110759567268,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003480345.1 Clostridium sp. AM32-2 strain=AM32-2, ASM348034v1",5294e1ecb86935bc8077bf5111abcea4,0.6318601262748907,2538000,11,104101000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.921072483059163,0.9910386837354935,0.9560555833973283,0.9910386837354935,False,6188,238022,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. AM32-2
2457000,0.014258770275367786,0.6035811987067894,0.014084670516205785,0.012730794751242242,3.138442521631644,3.0,2.022278402001209,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003434475.1 Subdoligranulum sp. AM16-9 strain=AM16-9, ASM343447v1",88c325d75123083521fe8b18e17e9feb,0.6110420293459339,2427000,12,101674000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.92003750343203,0.9903878763210955,0.9552126898765627,0.9903878763210955,False,7617,245639,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp. AM16-9
2500000,0.014508313263499986,0.6686474250141483,0.013713257696660186,0.011604294073503333,2.938214134574693,3.0,2.173882137532566,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.7074136955291455,2363000,13,99311000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9203505433016296,0.9932359282134701,0.9567932357575498,0.9932359282134701,False,6943,252582,598313,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2223000,0.012900792153904187,0.5577294020391292,0.011745930418129588,0.0064681863840498205,1.9120553359683794,1.0,1.6334488250727681,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559605.1 Alistipes onderdonkii strain=1001136B_160425_D4, ASM1555960v1",2e5794f08068908ad76f95b4f3886e9c,0.612565445026178,2024000,14,97287000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9182337731567055,0.9904362325318392,0.9543350028442723,0.9904362325318392,False,3870,256452,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
2066000,0.011989670080956388,0.7940239043824702,0.011566027333662188,0.01488852824524956,4.469643753135976,4.0,2.5555949312472275,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.8231075697211155,1993000,15,95294000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9169160051458046,0.9961902484811952,0.9565531268134999,0.9961902484811952,False,8908,265360,598313,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
2028000,0.011769143719351189,0.6010555728034772,0.011235237791254389,0.039865421610427984,12.320247933884298,12.0,8.33962233946928,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019409885.1 Prevotella sp., ASM1940988v1",6c154c098b819aff0d260c0c4f175361,0.6296181310152127,1936000,16,93358000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9165823033349019,0.9909696135424535,0.9537759584386777,0.9909696135424535,False,23852,289212,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp.
1943000,0.01127586106839219,0.5261111111111111,0.010991498128427589,0.007069878140705617,2.233368532206969,2.0,1.4504944189957303,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015667215.1 Roseburia faecis strain=D53t1_180928_E1, ASM1566721v1",cf4b0dda8a07521a2e06526c61a32c9e,0.5397222222222222,1894000,17,91464000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9158131120138392,0.9879806463908601,0.9518968792023497,0.9879806463908601,False,4230,293442,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
1863000,0.01081159504396019,0.5363662706461895,0.010741955140295389,0.008472154206911766,2.7385197190707724,2.0,7.114159169831348,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902365055.1 Bacteroides coprophilus, MGYG-HGUT-00273",c1c4719ee3dadc32cd5348f4b67f36e0,0.5398435236163431,1851000,18,89613000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9150584146294644,0.9879849997641829,0.9515217071968236,0.9879849997641829,False,5069,298511,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprophilus
1877000,0.01089284159823579,0.5512048192771084,0.010620085308881989,0.005592390604917493,1.828415300546448,2.0,1.0884697245154127,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013299595.1 [Ruminococcus] gnavus strain=MSK.5.19, ASM1329959v1",2858c4e64b9b47017f6553e050bd0e80,0.5653614457831325,1830000,19,87783000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.915192752660184,0.9888801305749622,0.9520364416175731,0.9888801305749622,False,3346,301857,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] gnavus
1715000,0.00995270289876099,0.8024574669187146,0.00985404636856919,0.03963644446970064,13.96643109540636,14.0,4.474972055267925,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014465845.1 Eubacterium sp., ASM1446584v1",36e0088a093ebffd214241ac34547054,0.8104914933837429,1698000,20,86085000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9135744433382076,0.9958885842569243,0.9547315137975659,0.9958885842569243,False,23715,325572,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1630000,0.00945942024780199,0.32042461175545506,0.00945942024780199,0.0033845161311888594,1.2423312883435582,1.0,0.6905493239267134,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014140975.1 Escherichia coli strain=RT_ABU_295, ASM1414097v1",ef17c4d93b6dbfcc178c483f69913ef9,0.32042461175545506,1630000,21,84455000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9126643128757156,0.9779313085609693,0.9452978107183425,0.9779313085609693,False,2025,327597,598313,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
1635000,0.00948843687432899,0.6403785488958991,0.00942460029596959,0.005909950143152497,2.1773399014778323,2.0,1.2829226246433045,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905201485.1 Clostridiales bacterium, SRR7721875-mag-bin.9",5b98e602a46c9fc06d30b041df3de65f,0.6447160883280757,1624000,22,82831000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9127191243000189,0.9914301629476009,0.9520746436238099,0.9914301629476009,False,3536,331133,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
1575000,0.00914023735600499,0.5437981779957953,0.009006760873980791,0.009108944649372485,3.51159793814433,3.0,2.3349914508322436,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002251385.1 Prevotella sp. P5-108 strain=P5-108, ASM225138v1",64704f53e80135c1fb9a81d8fb322b06,0.5518570427470217,1552000,23,81279000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9120502652704062,0.9884114694112045,0.9502308673408053,0.9884114694112045,False,5450,336583,598313,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
1562000,0.009064794127034792,0.5335872576177285,0.008942924295621392,0.006971267547253695,2.7066839714471125,2.0,1.9082493063999242,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900548745.1 uncultured Prevotella sp., UMGS1118",9ace35b5770b0fd00d437d89be722af5,0.5408587257617729,1541000,24,79738000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9119020562542708,0.9880213966955025,0.9499617264748866,0.9880213966955025,False,4171,340754,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
1646000,0.00955227345268839,0.4476864132036546,0.00881525113890259,0.004081475749315158,1.607636603028308,1.0,1.3307898369495799,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905212265.1 uncultured Clostridium sp., SRR413728-mag-bin.17",fc8502b9cbe0ef4939b21dd2ca53a20f,0.4851164161508989,1519000,25,78219000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9128391332406396,0.9859164595621914,0.9493777964014155,0.9859164595621914,False,2442,343196,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1500000,0.00870498795809999,0.6433476394849785,0.008699184632794591,0.007255399765674488,2.8959306204136093,3.0,1.6083847131350901,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000437795.1 Prevotella sp. CAG:279, MGS279",4e94c779c1d00eb7582b92c0a2612585,0.6437768240343348,1499000,26,76720000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9111781514764163,0.9914018215282909,0.9512899865023536,0.9914018215282909,False,4341,347537,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:279
1469000,0.008525084873632592,0.4268798105387803,0.008368395090386792,0.006158983675768369,2.555478502080444,2.0,3.294392929059276,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000157935.1 Prevotella copri DSM 18205 strain=DSM 18205, ASM15793v1",edc1e44b4efe54ff795fc310d4705814,0.4348727057430432,1442000,27,75278000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9108051234324508,0.9838050822944503,0.9473051028634505,0.9838050822944503,False,3685,351222,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella copri;Prevotella copri DSM 18205
1404000,0.008147868728781591,0.38868866093706683,0.008136262078170791,0.0031137548406937506,1.3288159771754635,1.0,0.7252407906114344,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019041935.1 Erysipelatoclostridium sp. MSK.7.34 strain=MSK.7.34, NA",88ffb8f77234d22444f3c20881173edd,0.38924313834211255,1402000,28,73876000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9099972479042656,0.9816690910682432,0.9458331694862544,0.9816690910682432,False,1863,353085,598313,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;Erysipelatoclostridium sp. MSK.7.34
1396000,0.008101442126338392,0.6484593837535014,0.008060818849200593,0.006879342417764615,2.963282937365011,2.0,3.734061634756003,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067 strain=YIT 12067, ASM18817v1",c90964210746f7c7ce1dc8419f0465dc,0.6517273576097106,1389000,29,72487000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9098952928627544,0.991640451342562,0.9507678721026582,0.991640451342562,False,4116,357201,598313,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
1333000,0.007735832632098192,0.2648993422363963,0.007712619330876592,0.002657471925229771,1.1963882618510158,1.0,0.47013331095060273,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018374655.1 [Clostridium] symbiosum, ASM1837465v1",888369bde28625743a0841bccc5751cd,0.2656966314530596,1329000,30,71158000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9090717829822064,0.9743465504491976,0.941709166715702,0.9743465504491976,False,1590,358791,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum
1429000,0.008292951861416592,0.19550096196536926,0.007666192728433392,0.002757753884672404,1.2490537471612415,1.0,1.0595663193734532,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020736975.1 Clostridiales bacterium AHG0011 strain=AHG0011, ASM2073697v1",fd565a77903d1f0d92640d46e1b77ac3,0.21148438656208376,1321000,31,69837000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9103122255674672,0.969996490434092,0.9401543580007796,0.969996490434092,False,1650,360441,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium AHG0011
1256000,0.0072889765835823924,0.6809549647314161,0.007283173258276993,0.004945571966512511,2.357768924302789,2.0,1.313236855345405,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900757895.1 Clostridia bacterium, ERS537382_35",41ba54c6788df272bda8ed779a4e4e88,0.6814975583288118,1255000,32,68582000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9080118181467524,0.9925093213083312,0.9502605697275418,0.9925093213083312,False,2959,363400,598313,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
1237000,0.007178713402779793,0.49008723235527357,0.007172910077474393,0.004534415932797717,2.1949838187702264,2.0,2.3582823990193744,/tmp/nxf.XXXXgsbp4l/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000297775.1 Sutterella wadsworthensis 2_1_59BFAA strain=2_1_59BFAA, Sutt_wads_2_1_59BFAA_V1",3734ccb9f3bdf4dec767943ba7d441a9,0.4904837430610626,1236000,33,67346000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9077404704421096,0.9861291937815695,0.9469348321118396,0.9861291937815695,False,2713,366113,598313,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella wadsworthensis_A
1182000,0.006859530510982793,0.3459409594095941,0.0065287409685749935,0.0026173591414527177,1.392,1.0,0.8641645933758478,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902363635.1 Lachnospiraceae bacterium, MGYG-HGUT-00133",4c87be8c1ac329a6149457436c71808a,0.3634686346863469,1125000,34,66221000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.906931319474128,0.9803512449790566,0.9436412822265923,0.9803512449790566,False,1566,367679,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
1185000,0.006876940486898993,0.3385636692818346,0.006511330992658794,0.0029633319015298014,1.5802139037433156,1.0,1.1773564562994208,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902363025.1 Clostridiaceae bacterium, MGYG-HGUT-00087",edeb08e81c7baead4848f6383b2ace44,0.35757392878696437,1122000,35,65099000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9069763978480493,0.980036989525521,0.9435066936867851,0.980036989525521,False,1773,369452,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium
1113000,0.006459101064910194,0.4112184249628529,0.006424281113077793,0.003227407728062068,1.7443541102077686,1.0,1.2589883570142253,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019013145.1 Clostridium sp., ASM1901314v1",5afd5a45783fd7bfbb3791f0a61214d1,0.41344725111441305,1107000,36,63992000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9058623250195664,0.9828309532069014,0.9443466391132339,0.9828309532069014,False,1931,371383,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
1190000,0.006905957113425993,0.3628140703517588,0.006285001305748193,0.004131616729036474,2.2825484764542936,2.0,1.8402346808780554,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.39865996649916247,1083000,37,62909000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.907051280422136,0.9821293256360561,0.9445903030290961,0.9821293256360561,False,2472,373855,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
4596000,0.026672083103618374,0.15640273704789834,0.005571192293183994,0.0031104121087123294,1.9385416666666666,1.5,1.3475958370114371,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021406505.1 Bacteroides thetaiotaomicron strain=BJH_88, ASM2140650v1",b193ac4a9c12cedc71bd174af9f05120,0.7487781036168133,960000,38,61949000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9314045845613452,0.9943432639205382,0.9628739242409416,0.9943432639205382,False,1861,375716,598313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
1086000,0.006302411281664394,0.23091787439613526,0.0055479789919623945,0.002294785505245582,1.4361924686192469,1.0,0.9039127756880445,/tmp/nxf.XXXXgsbp4l/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003473905.1 Ruminococcus sp. AM12-48 strain=AM12-48, ASM347390v1",48083e98cf5b98feb40dee0adac24c6a,0.26231884057971017,956000,39,60993000,ERR479553_2.fastq.gz,ERR479553,125d29e5,172315000,51,DNA,1000,172315,True,0.9054262333207549,0.9741021450305568,0.9397641891756559,0.9741021450305568,False,1373,377089,598313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AM12-48
