intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
311000,0.013579600034931447,0.12310756972111554,0.013492271417343464,0.012853869752630967,1.0711974110032363,1.0,0.36173644931569127,/tmp/nxf.XXXX0nBFNN/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.12390438247011952,309000,10,11989000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9191575116835398,0.9598809786839293,0.9395192451837345,0.9598809786839293,False,331,7439,25751,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
355000,0.015500829621867086,0.07354001441961067,0.013361278490961487,0.013086870412799503,1.1013071895424837,1.0,0.34232708589762534,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.08531602980052871,306000,11,11683000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9215454593122955,0.9528835210359281,0.9372144901741117,0.9528835210359281,False,337,7776,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
268000,0.0117020347567898,0.0781758957654723,0.011527377521613832,0.011921867111956818,1.1628787878787878,1.0,0.4522511542492102,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001916575.1 Faecalibacterium sp. CAG:74_58_120, ASM191657v1",d243f040c21c32d2703842f38ff84b86,0.07936037903464614,264000,12,11419000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9164795363174089,0.9515324479097538,0.9340059921135813,0.9515324479097538,False,307,8083,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. CAG:74_58_120
356000,0.015544493930661077,0.037925925925925925,0.011178063051261898,0.011339365461535474,1.140625,1.0,1.3476505887562251,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021413165.1 Bacteroides xylanisolvens strain=BJH_104, ASM2141316v1",09d2f26f79a5f88d43f0c4121247a00c,0.05274074074074074,256000,13,11163000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9215962892111785,0.9439392472562094,0.9327677682336939,0.9439392472562094,False,292,8375,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
636000,0.027770500392978778,0.05617720940854076,0.01074141996332198,0.010562696594307017,1.1056910569105691,1.0,0.39945100801750394,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900217715.1 Bacteroides sp. AR29 strain=AR29, IMG-taxon 2596583541 annotated assembly",6db8cdaab1e0d3ce287230258506ec57,0.14523863895866637,246000,14,10917000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9321419072631069,0.9628757266933285,0.9475088169782178,0.9628757266933285,False,272,8647,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AR29
588000,0.025674613570867172,0.06543105869137883,0.010173783949000087,0.011339365461535474,1.2532188841201717,1.0,0.5404658848536144,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784725.1 [Eubacterium] rectale strain=MCC553, ASM1878472v1",acef641d2bb21135c98e0709445a9622,0.16512215669755687,233000,15,10684000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9307087614546693,0.9653012088237412,0.9480049851392052,0.9653012088237412,False,292,8939,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
281000,0.012269670771111693,0.05111976630963973,0.009169504846738277,0.008931691973127258,1.0952380952380953,1.0,0.338731795119595,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020731525.1 Roseburia inulinivorans DSM 16841 strain=FDAARGOS_1587, ASM2073152v1",b1e9f68d57ff5c0cb20a4cb3ad79b686,0.0684031158714703,210000,16,10474000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9173311379559858,0.9487643348310598,0.9330477363935228,0.9487643348310598,False,230,9169,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;Roseburia inulinivorans DSM 16841
211000,0.009213169155532268,0.048561151079136694,0.008252554362064448,0.008116189662537377,1.1058201058201058,1.0,0.37006790370467113,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008681195.1 Bacteroides coprocola, ASM868119v1",5c1dbacc881db9471a35f1d49dec0b9c,0.05421377183967112,189000,17,10285000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9121924048296638,0.9444492369752625,0.9283208209024632,0.9444492369752625,False,209,9378,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprocola
655000,0.028600122260064625,0.06510969568294409,0.00803423281809449,0.01005786183060852,1.4076086956521738,1.0,0.6444973936015322,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555245.1 [Eubacterium] siraeum strain=1001283B150304_161114_F8, ASM1555524v1",ca6925eddb0318cd2f495076b8f740fc,0.23177636234961077,184000,18,10101000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9326800852273981,0.9717406606533918,0.952210372940395,0.9717406606533918,False,259,9637,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Eubacterium] siraeum
176000,0.007684918347742555,0.06097560975609756,0.007641254038948563,0.007106520135140383,1.0457142857142858,1.0,0.20886476437139506,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003838285.1 Prevotella intermedia strain=ATCC 15032, ASM383828v1",cab0c2c7f68ec01656bd95d129acccab,0.06132404181184669,175000,19,9926000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.908954085931672,0.946734174714008,0.92784413032284,0.946734174714008,False,183,9820,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia
199000,0.008689197450004366,0.05181191973644804,0.00755392542136058,0.0072230204652246515,1.0751445086705202,1.0,0.26362437574546543,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018368555.1 Subdoligranulum variabile, ASM1836855v1",d177dfb91ee4f638aad83c893fb5bf0f,0.05959868224019167,173000,20,9753000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9111457139659285,0.9462045508585529,0.9286751324122406,0.9462045508585529,False,186,10006,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile
199000,0.008689197450004366,0.05415405314497141,0.007029953715832678,0.006407518154634771,1.0248447204968945,1.0,0.15565172777815736,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850765.1 Eubacterium sp., ASM1785076v1",e008dba6d738410c9da8d71eb6a0ff67,0.06693575512949883,161000,21,9592000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9111457139659285,0.9483610079131977,0.9297533609395631,0.9483610079131977,False,165,10171,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
147000,0.006418653392716793,0.06478624944909651,0.006418653392716793,0.006368684711273349,1.1156462585034013,1.0,0.45947332763995324,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902781645.1 uncultured Dialister sp., Rumen uncultured genome RUG12687",81249d332c0806c864193f399de3816e,0.06478624944909651,147000,22,9445000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9057507543366181,0.9477542529144454,0.9267525036255317,0.9477542529144454,False,164,10335,25751,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Dialister;uncultured Dialister sp.
141000,0.006156667539952842,0.05492793143747565,0.006156667539952842,0.00570851617412916,1.0425531914893618,1.0,0.2018475102235136,/tmp/nxf.XXXX0nBFNN/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.05492793143747565,141000,23,9304000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.905010957092935,0.9446916215126097,0.9248512893027723,0.9446916215126097,False,147,10482,25751,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:124
204000,0.008907518993974326,0.03782440640530094,0.005982010304776875,0.005553182400683468,1.0437956204379562,1.0,0.20464008421717061,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003461645.1 Alistipes sp. AF14-19 strain=AF14-19, ASM346164v1",fdd0e76a667eda26b8362aef77d8acc2,0.05632247377139702,137000,24,9167000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9115891597822039,0.945156146935056,0.92837265335863,0.945156146935056,False,143,10625,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. AF14-19
133000,0.005807353069600908,0.05404307192198293,0.005807353069600908,0.005320181740514932,1.0300751879699248,1.0,0.21025761585127162,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905204545.1 uncultured Porphyromonadaceae bacterium, ERR414377-mag-bin.5",28a39633866cac0dab94dd58135904fb,0.05404307192198293,133000,25,9034000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9039750331824253,0.9443908382559817,0.9241829357192035,0.9443908382559817,False,137,10762,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;uncultured Porphyromonadaceae bacterium
195000,0.008514540214828399,0.04584925321292115,0.005763688760806916,0.005397848627237778,1.053030303030303,1.0,0.22409393117801577,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377595.1 Faecalibacterium sp. Marseille-Q0746 strain=Marseille-Q0746, ASM1737759v1",49174174b6881f2ce04776129d7ba49d,0.06773185133726989,132000,26,8902000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9107830203640874,0.9485808907463457,0.9296819555552165,0.9485808907463457,False,139,10901,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q0746
130000,0.0056763601432189325,0.04903809883062995,0.0056763601432189325,0.005242514853792086,1.0384615384615385,1.0,0.1923076923076923,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018379975.1 Ruminococcus sp., ASM1837997v1",fd06d4ea79efc326651d2fe0aabc9a8f,0.04903809883062995,130000,27,8772000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9035707334419799,0.9425929533203373,0.9230818433811586,0.9425929533203373,False,135,11036,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
198000,0.008645533141210375,0.037548813457494744,0.0054580385992489735,0.00516484796706924,1.064,1.0,0.27550680572356107,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481145.1 Ruminococcaceae bacterium TF06-43 strain=TF06-43, ASM348114v1",d7d7f1fdc30e27310c1bbdbafdb544bc,0.05947732051667167,125000,28,8647000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9110557151867745,0.9461667332718353,0.928611224229305,0.9461667332718353,False,133,11169,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Ruminococcaceae bacterium TF06-43
891000,0.03890489913544669,0.02375767174816868,0.0052397170552790145,0.005514348957322046,1.1833333333333333,1.0,0.38693955887479664,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003457705.1 Bacteroides vulgatus strain=AF29-13, ASM345770v1",a67362758a69689c1f868c9d264f9b60,0.17640071273015245,120000,29,8527000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9383244336775443,0.9665526074965145,0.9524385205870294,0.9665526074965145,False,142,11311,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
184000,0.00803423281809449,0.02185792349726776,0.0052397170552790145,0.005863849947574852,1.2583333333333333,1.0,2.81808396294756,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019129395.1 Bacteroides caccae strain=MSK.18.11, ASM1912939v1",c6bc3d504012757dce165914ff55bc76,0.03351548269581057,120000,30,8407000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.909746678573369,0.9355849879778468,0.9226658332756079,0.9355849879778468,False,151,11462,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
117000,0.005108724128897039,0.05757874015748032,0.005108724128897039,0.004815346976816434,1.0598290598290598,1.0,0.23716986197455742,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018369435.1 Clostridium sp., ASM1836943v1",dc47695625753ec51b7ad661454ecf95,0.05757874015748032,117000,31,8290000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9017059803261019,0.9455650574798986,0.9236355189030003,0.9455650574798986,False,124,11586,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
167000,0.007291939568596629,0.020411817367949867,0.004977731202515065,0.005630849287406314,1.2719298245614035,1.0,0.881437101270681,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556895.1 Bacteroides salyersiae strain=D40t1_170626_D4, ASM1555689v1",a487085c4a2ec7c4293b193452a286b7,0.02990152193375112,114000,32,8176000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9080190541324452,0.9334942199493815,0.9207566370409134,0.9334942199493815,False,145,11731,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae
153000,0.006680639245480744,0.03383114903992685,0.004846738276133089,0.004737680090093589,1.0990990990990992,1.0,0.32756142275131245,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020557535.1 Dorea longicatena strain=DFI.7.43A, ASM2055753v1",601830a26daf9a35f06614e983bd41b6,0.046632124352331605,111000,33,8065000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9064615205594696,0.9416636111661424,0.924062565862806,0.9416636111661424,False,122,11853,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Dorea;Dorea longicatena
151000,0.00659331062789276,0.03712534059945504,0.004759409658545106,0.0047765135334550115,1.128440366972477,1.0,0.3345794959414765,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.051430517711171665,109000,34,7956000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.906227682150551,0.9434737501588825,0.9248507161547168,0.9434737501588825,False,123,11976,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
134000,0.0058510173783949,0.028563801388147358,0.004672081040957122,0.004232845326395091,1.0186915887850467,1.0,0.13543342753448076,/tmp/nxf.XXXX0nBFNN/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.03577148958889482,107000,35,7849000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9041078150946921,0.9367807998117206,0.9204443074532063,0.9367807998117206,False,109,12085,25751,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
598000,0.02611125665880709,0.0374029640084686,0.00462841673216313,0.004854180420177857,1.179245283018868,1.0,0.4074117524847016,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784685.1 [Eubacterium] rectale strain=MCC552, ASM1878468v1",c0e3ef1207cd822dacbfdb6b9768c539,0.21100917431192662,106000,36,7743000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9310165631655559,0.9699537057705886,0.9504851344680723,0.9699537057705886,False,125,12210,25751,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
127000,0.005545367216836957,0.018222806687957917,0.004235437953017204,0.003844510892780863,1.0206185567010309,1.0,0.14210359538237347,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016888665.1 Parabacteroides distasonis strain=FDAARGOS_1233, ASM1688866v1",9ccc4087ef54345940a4f4f8537414a6,0.023858726282171706,97000,37,7646000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9031571811524812,0.9293710966958737,0.9162641389241775,0.9293710966958737,False,99,12309,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
129000,0.005632695834424941,0.026214128035320087,0.0041481093354292205,0.003844510892780863,1.0421052631578946,1.0,0.20082930556146222,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015551465.1 Barnesiella intestinihominis strain=D31t1_170403_E6, ASM1555146v1",bfcc3813fc1ccce9daa4bf94ea36fa5d,0.03559602649006623,95000,38,7551000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.9034339317430602,0.9366904841739845,0.9200622079585223,0.9366904841739845,False,99,12408,25751,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
173000,0.00755392542136058,0.01400973307771715,0.0041481093354292205,0.003883344336142286,1.0526315789473684,1.0,0.3361835667930805,/tmp/nxf.XXXX0nBFNN/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.025512461288895442,95000,39,7456000,ERR480938.fastq.gz,ERR480938,10ec0226,22902000,51,DNA,1000,22902,True,0.908647723794027,0.9305931473416502,0.9196204355678386,0.9305931473416502,False,100,12508,25751,Bacteria;;;;;;bacterium MSK18_59
